id,cityId,name,createdAt,updatedAt
331108,3311,Mojolaban,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331105,3311,Nguter,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331107,3311,Polokarto,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331104,3311,Sukoharjo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331103,3311,Tawangsari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331101,3311,Weru,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332811,3328,Adiwerna,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332804,3328,Balapulang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332803,3328,Bojong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332802,3328,Bumijawa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332813,3328,Dukuhturi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332818,3328,Dukuhwaru,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332807,3328,Jatinegara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332808,3328,Kedungbanteng,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332815,3328,Kramat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332806,3328,Lebaksiu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332801,3328,Margasari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332805,3328,Pagerbarang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332809,3328,Pangkah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332810,3328,Slawi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332816,3328,Suradadi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332812,3328,Talang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332814,3328,Tarub,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332817,3328,Warureja,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332316,3323,Bansari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332318,3323,Bejen,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332301,3323,Bulu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332312,3323,Candiroto,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332320,3323,Gemawang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332310,3323,Jumo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332305,3323,Kaloran,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332306,3323,Kandangan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332307,3323,Kedu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332317,3323,Kledung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332313,3323,Kranggan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332309,3323,Ngadirejo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332308,3323,Parakan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332304,3323,Pringsurat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332315,3323,Selopampang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332303,3323,Temanggung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332302,3323,Tembarak,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332314,3323,Tlogomulyo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332311,3323,Tretep,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
332319,3323,Wonoboyo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331207,3312,Baturetno,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331204,3312,Batuwarno,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331218,3312,Bulukerto,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331208,3312,Eromoko,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331222,3312,Girimarto,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331202,3312,Giritontro,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331203,3312,Giriwoyo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331221,3312,Jatipurno,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331215,3312,Jatiroto,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331220,3312,Jatisrono,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331223,3312,Karangtengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331216,3312,Kismantoro,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331210,3312,Manyaran,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331213,3312,Ngadirojo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331206,3312,Nguntoronadi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331224,3312,Paranggupito,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331201,3312,Pracimantoro,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331225,3312,Puhpelem,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331217,3312,Purwantoro,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331211,3312,Selogiri,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331214,3312,Sidoharjo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331219,3312,Slogohimo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331205,3312,Tirtomoyo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331212,3312,Wonogiri,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
331209,3312,Wuryantoro,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
330712,3307,Garung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
330715,3307,Kalibawang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
330707,3307,Kalikajar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
330704,3307,Kaliwiro,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
330713,3307,Kejajar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
330702,3307,Kepil,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
330708,3307,Kertek,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
330705,3307,Leksono,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
330711,3307,Mojotengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
330703,3307,Sapuran,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
330706,3307,Selomerto,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
330714,3307,Sukoharjo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
330701,3307,Wadaslintang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
330710,3307,Watumalang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
330709,3307,Wonosobo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337101,3371,Magelang Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337103,3371,Magelang Tengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337102,3371,Magelang Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337501,3375,Pekalongan Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337504,3375,Pekalongan Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337502,3375,Pekalongan Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337503,3375,Pekalongan Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337303,3373,Argomulyo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337304,3373,Sidomukti,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337301,3373,Sidorejo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337302,3373,Tingkir,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337411,3374,Banyumanik,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337408,3374,Candisari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337409,3374,Gajahmungkur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337404,3374,Gayamsari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337405,3374,Genuk,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337412,3374,Gunungpati,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337414,3374,Mijen,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337415,3374,Ngaliyan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337406,3374,Pedurungan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337413,3374,Semarang Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337407,3374,Semarang Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337401,3374,Semarang Tengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337403,3374,Semarang Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337402,3374,Semarang Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337410,3374,Tembalang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337416,3374,Tugu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337205,3372,Banjarsari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337204,3372,Jebres,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337201,3372,Laweyan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337203,3372,Pasar Kliwon,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337202,3372,Serengan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337604,3376,Margadana,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337601,3376,Tegal Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337603,3376,Tegal Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
337602,3376,Tegal Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352605,3526,Arosbaya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352601,3526,Bangkalan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352615,3526,Blega,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352603,3526,Burneh,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352618,3526,Galis,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352606,3526,Geger,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352604,3526,Kamal,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352607,3526,Klampis,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352610,3526,Kokop,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352617,3526,Konang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352611,3526,Kwanyar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352612,3526,Labang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352616,3526,Modung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352608,3526,Sepulu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352602,3526,Socah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352613,3526,Tanah Merah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352609,3526,Tanjung Bumi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352614,3526,Tragah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351002,3510,Bangorejo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351016,3510,Banyuwangi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351025,3510,Blimbingsari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351006,3510,Cluring,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351007,3510,Gambiran,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351009,3510,Genteng,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351017,3510,Giri,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351015,3510,Glagah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351010,3510,Glenmore,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351014,3510,Kabat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351011,3510,Kalibaru,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351021,3510,Kalipuro,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351024,3510,Licin,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351005,3510,Muncar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351001,3510,Pesanggaran,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351003,3510,Purwoharjo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351013,3510,Rogojampi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351020,3510,Sempu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351022,3510,Siliragung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351012,3510,Singojuruh,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351019,3510,Songgon,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351008,3510,Srono,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351004,3510,Tegaldlimo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351023,3510,Tegalsari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351018,3510,Wongsorejo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350505,3505,Bakung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350516,3505,Binangun,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350518,3505,Doko,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350515,3505,Gandusari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350511,3505,Garum,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350504,3505,Kademangan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350510,3505,Kanigoro,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350519,3505,Kesamben,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350509,3505,Nglegok,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350513,3505,Panggungrejo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350506,3505,Ponggok,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350507,3505,Sanankulon,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350522,3505,Selopuro,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350521,3505,Selorejo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350503,3505,Srengat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350512,3505,Sutojayan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350514,3505,Talun,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350502,3505,Udanawu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350520,3505,Wates,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350517,3505,Wlingi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350501,3505,Wonodadi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350508,3505,Wonotirto,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352213,3522,Balen,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352210,3522,Baureno,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352215,3522,Bojonegoro,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352205,3522,Bubulan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352206,3522,Dander,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352228,3522,Gayam,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352226,3522,Gondang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352216,3522,Kalitidu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352211,3522,Kanor,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352214,3522,Kapas,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352220,3522,Kasiman,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352225,3522,Kedewan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352208,3522,Kedungadem,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352209,3522,Kepohbaru,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352217,3522,Malo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352222,3522,Margomulyo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352203,3522,Ngambon,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352204,3522,Ngasem,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352201,3522,Ngraho,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352219,3522,Padangan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352218,3522,Purwosari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352227,3522,Sekar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352207,3522,Sugihwaras,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352224,3522,Sukosewu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352212,3522,Sumberrejo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352202,3522,Tambakrejo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352221,3522,Temayang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352223,3522,Trucuk,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351120,3511,Binakal,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351111,3511,Bondowoso,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351122,3511,Botolinggo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351115,3511,Cermee,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351107,3511,Curahdami,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351106,3511,Grujugan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351123,3511,Jambesari Darus,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351114,3511,Klabang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351101,3511,Maesan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351117,3511,Pakem,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351116,3511,Prajekan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351105,3511,Pujer,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351119,3511,Sempol,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351104,3511,Sukosari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351118,3511,Sumberwringin,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351121,3511,Taman Krocok,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351102,3511,Tamanan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351110,3511,Tapen,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351113,3511,Tegalampel,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351108,3511,Tenggarang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351103,3511,Tlogosari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351109,3511,Wonosari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
351112,3511,Wringin,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352502,3525,Balongpanggang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352504,3525,Benjeng,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352512,3525,Bungah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352511,3525,Cerme,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352515,3525,Driyorejo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352505,3525,Duduksampeyan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352501,3525,Dukun,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352516,3525,Gresik,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352514,3525,Kebomas,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352508,3525,Kedamean,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352510,3525,Manyar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352513,3525,Menganti,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352503,3525,Panceng,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352517,3525,Sangkapura,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352509,3525,Sidayu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352518,3525,Tambak,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352507,3525,Ujungpangkah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
352506,3525,Wringinanom,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350917,3509,Ajung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350912,3509,Ambulu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350922,3509,Arjasa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350910,3509,Balung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350909,3509,Bangsalsari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350904,3509,Gumukmas,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350925,3509,Jelbuk,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350916,3509,Jenggawah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350901,3509,Jombang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350927,3509,Kalisat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350919,3509,Kaliwates,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350902,3509,Kencong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350928,3509,Ledokombo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350926,3509,Mayang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350923,3509,Mumbulsari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350924,3509,Pakusari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350914,3509,Panti,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350920,3509,Patrang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350908,3509,Puger,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350913,3509,Rambipuji,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350907,3509,Semboro,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350930,3509,Silo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350915,3509,Sukorambi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350929,3509,Sukowono,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350903,3509,Sumberbaru,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350931,3509,Sumberjambe,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350921,3509,Sumbersari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350906,3509,Tanggul,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
350918,3509,Tempurejo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
